Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
27-12-2024,10:13:00,7,21,40,113,0.462103643,4.998368949,197
07-03-2024,18:08:00,7,20,46,198,0.393680601,4.710141393,270
04-11-2024,08:26:00,1,35,86,144,0.032660637,8.472354127,719
07-06-2024,14:12:00,3,27,59,688,0.18119576,4.829398233,957
16-08-2024,18:34:00,1,17,50,528,0.101555811,4.698843905,624
21-03-2024,14:07:00,7,15,37,792,0.14172449,1.811812888,828
21-10-2024,08:05:00,4,20,80,119,0.417730723,4.391001951,113
13-05-2024,10:58:00,5,24,48,420,0.427391032,1.909087824,703
30-11-2024,16:29:00,8,12,70,683,0.492789914,1.493766073,625
14-12-2024,09:09:00,3,14,74,612,0.201624966,1.247598724,629
21-11-2024,08:06:00,7,24,57,141,0.009846868,9.730226912,669
29-01-2024,17:28:00,3,22,43,207,0.360054229,9.340308546,798
18-01-2024,09:17:00,8,12,85,769,0.482158415,7.04250088,632
11-06-2024,18:58:00,6,27,72,245,0.150460834,6.164255512,623
13-04-2024,08:36:00,8,39,45,700,0.189792816,9.838393034,517
13-12-2024,17:50:00,2,11,70,673,0.47092593,8.200156293,213
26-04-2024,16:48:00,0,21,77,338,0.416236091,6.491469258,274
24-09-2024,18:43:00,8,17,30,187,0.336267886,3.926745475,920
29-12-2024,12:09:00,5,24,82,527,0.182944157,9.574565703,488
27-07-2024,08:46:00,3,38,80,453,0.484615841,6.296901664,231
18-10-2024,15:56:00,9,20,81,297,0.335793865,8.104895635,880
04-12-2024,10:34:00,3,33,32,194,0.40430519,5.740546261,491
03-09-2024,12:36:00,9,21,62,460,0.110032345,6.249637337,326
25-10-2024,17:55:00,7,33,81,630,0.205153502,3.655176053,263
21-10-2024,11:57:00,4,34,42,604,0.413855904,1.594236038,908
09-01-2024,14:20:00,6,34,43,521,0.354829117,8.09714675,343
20-01-2024,17:41:00,6,18,41,638,0.378977422,2.25770826,140
18-02-2024,08:48:00,9,23,66,580,0.051880832,5.772768943,275
17-04-2024,11:31:00,1,15,89,678,0.080711515,5.208304629,159
17-08-2024,19:23:00,8,23,54,641,0.113979149,3.619468454,592
21-02-2024,15:34:00,6,26,70,781,0.366636528,4.914407092,209
08-09-2024,10:17:00,2,27,61,685,0.12947237,2.580431086,913
19-11-2024,10:39:00,7,26,61,453,0.231286782,1.31954422,702
23-11-2024,09:30:00,7,36,88,760,0.159441084,6.072600748,314
04-05-2024,16:27:00,5,33,63,479,0.332188358,3.900786905,215
06-12-2024,13:48:00,1,28,74,360,0.130650462,7.183042024,831
14-08-2024,17:12:00,8,25,61,356,0.065745841,1.508071914,177
13-05-2024,16:17:00,2,18,55,658,0.246009834,4.634241947,578
03-04-2024,16:13:00,6,37,82,441,0.394665121,2.519211702,923
29-05-2024,16:35:00,4,21,85,159,0.366928942,5.352411699,307
29-04-2024,19:53:00,4,27,40,682,0.392613102,8.292946182,977
18-03-2024,10:16:00,4,27,68,692,0.103448936,7.933494766,605
24-07-2024,09:25:00,7,17,70,397,0.077723953,5.417181818,977
13-05-2024,19:46:00,6,32,74,614,0.120971784,3.263167274,396
30-05-2024,11:25:00,0,18,38,473,0.394114422,4.233544578,604
12-09-2024,11:11:00,5,23,79,262,0.37976544,2.246992739,469
16-10-2024,13:40:00,2,10,37,364,0.419923492,3.509727633,993
28-07-2024,12:56:00,4,31,31,378,0.471391361,2.406083251,641
02-12-2024,16:12:00,2,33,88,444,0.01561212,5.024028624,130
08-01-2024,19:34:00,2,15,37,617,0.467417107,3.034743008,559
17-10-2024,19:16:00,0,25,83,644,0.340794429,4.954665117,894
26-08-2024,19:05:00,2,20,85,325,0.330189459,2.051156246,674
23-04-2024,18:28:00,3,32,61,341,0.233470307,4.961012329,901
07-10-2024,18:12:00,8,23,73,455,0.07344546,2.124335014,558
19-06-2024,10:32:00,5,27,65,573,0.119966007,2.778423951,607
18-10-2024,16:02:00,5,30,55,320,0.378434833,2.086612097,984
15-07-2024,08:41:00,3,37,61,421,0.140892137,9.226949352,254
08-02-2024,18:54:00,5,39,69,450,0.385017663,6.920029015,219
15-06-2024,18:59:00,4,34,30,708,0.286353591,7.949443302,313
14-12-2024,18:27:00,1,24,84,607,0.0674802,9.728210666,903
24-08-2024,10:49:00,7,34,30,458,0.269536897,4.722571553,985
13-06-2024,12:42:00,9,38,60,409,0.267476605,9.396638335,653
23-02-2024,10:17:00,8,36,54,559,0.011796795,3.648253273,168
21-03-2024,14:15:00,3,22,32,101,0.452536413,9.750397003,427
20-09-2024,16:39:00,0,25,38,664,0.323503577,8.21899464,541
03-08-2024,08:30:00,5,36,60,559,0.106831485,3.314424539,260
09-03-2024,15:27:00,7,37,71,643,0.151935157,6.768388885,463
28-11-2024,11:28:00,3,26,36,323,0.291399421,8.121072532,893
01-06-2024,19:41:00,4,12,56,576,0.059786932,8.423323246,667
25-07-2024,19:08:00,8,15,69,558,0.485655081,6.43299963,825
14-09-2024,08:46:00,0,28,37,114,0.200836518,3.9114813,995
02-02-2024,14:12:00,1,11,52,646,0.489620499,3.539543383,295
24-01-2024,17:42:00,5,22,55,451,0.402665465,9.712076786,288
03-03-2024,08:44:00,7,32,72,366,0.285199735,7.740422966,467
19-04-2024,10:25:00,7,20,35,213,0.365718707,2.847223082,288
06-08-2024,12:17:00,3,34,35,174,0.096755691,7.092017995,758
16-04-2024,10:53:00,6,11,60,392,0.426744308,5.198907591,384
22-03-2024,14:46:00,3,19,38,602,0.28307297,8.63800123,559
13-07-2024,19:55:00,5,24,48,362,0.049022606,6.770559954,684
08-02-2024,18:00:00,9,14,41,260,0.009787937,6.267661094,126
22-06-2024,12:07:00,5,10,74,233,0.228377031,1.134096805,635
17-12-2024,18:06:00,4,23,85,357,0.272193834,9.796150339,496
27-07-2024,15:05:00,6,27,69,184,0.249175237,7.042160521,747
06-06-2024,08:24:00,9,34,43,122,0.093079693,9.625971097,309
30-12-2024,19:56:00,4,33,69,496,0.137316969,1.685756193,156
07-03-2024,11:30:00,8,17,85,643,0.388896328,5.312306253,130
03-06-2024,14:42:00,3,13,89,705,0.040915884,2.226752686,301
25-03-2024,12:06:00,7,15,83,580,0.296491363,9.809198736,673
16-01-2024,09:45:00,0,29,35,691,0.259558931,5.868798981,755
18-04-2024,11:07:00,2,34,55,477,0.378316813,3.485894902,685
19-06-2024,18:39:00,6,37,64,718,0.252181009,6.944248655,892
03-01-2024,19:38:00,0,14,74,624,0.177933069,6.394365624,958
11-04-2024,10:30:00,4,26,62,255,0.397113432,9.348676892,932
07-12-2024,14:42:00,5,19,58,786,0.004493215,7.131956942,545
09-07-2024,12:30:00,5,24,74,198,0.045513475,7.463344426,282
17-10-2024,10:22:00,3,12,44,429,0.002368311,5.17068843,764
02-09-2024,13:05:00,4,18,35,387,0.075083781,7.822309932,892
27-09-2024,19:37:00,8,27,39,729,0.391715742,8.90762111,871
12-01-2024,14:00:00,4,22,89,120,0.185003991,1.41921275,537
08-01-2024,10:16:00,9,27,30,599,0.209777917,5.288098861,206
02-11-2024,18:36:00,0,33,32,736,0.09085012,2.020213949,456
14-02-2024,09:39:00,0,11,57,311,0.069232611,6.795140579,382
28-07-2024,17:16:00,3,19,43,124,0.245740761,9.319931311,128
03-02-2024,09:25:00,7,31,75,623,0.338505743,7.188590141,833
10-06-2024,18:04:00,7,18,79,279,0.299192022,1.369531282,365
28-08-2024,16:43:00,3,13,44,789,0.105363506,9.020286736,127
01-02-2024,19:33:00,6,33,39,670,0.228140432,7.189582961,148
27-02-2024,09:47:00,3,16,71,769,0.102293853,6.171951373,270
27-12-2024,15:13:00,6,38,50,229,0.210735743,6.99517035,903
05-09-2024,10:36:00,3,18,82,571,0.326031913,9.873944851,631
20-02-2024,13:06:00,5,34,49,394,0.121009953,7.439381683,453
25-11-2024,17:36:00,1,17,87,307,0.018950233,1.427744991,664
26-02-2024,18:46:00,2,21,57,316,0.4917657,7.74492917,816
01-08-2024,09:26:00,7,36,37,606,0.014715606,2.599638983,687
16-01-2024,12:12:00,9,23,87,724,0.29725029,2.766803114,730
27-04-2024,19:53:00,8,36,52,195,0.267511413,3.159820353,176
13-08-2024,14:50:00,1,34,59,257,0.117403337,8.82530268,388
23-05-2024,16:42:00,1,23,86,729,0.432188639,9.491526174,751
24-09-2024,16:29:00,8,18,79,122,0.30688812,6.478166452,546
05-12-2024,09:23:00,9,13,77,258,0.160204642,4.643512952,638
12-06-2024,14:06:00,1,11,73,722,0.084859725,9.813840126,441
13-10-2024,10:47:00,0,10,87,139,0.475561513,3.197357149,357
03-02-2024,10:12:00,8,38,87,556,0.200810999,1.310533695,746
05-12-2024,12:42:00,1,27,79,643,0.092911388,4.897592431,807
04-06-2024,14:17:00,7,13,31,488,0.422365852,8.466686588,612
11-09-2024,14:30:00,0,30,83,425,0.274039833,3.52778212,511
19-08-2024,15:04:00,6,38,31,494,0.219041871,3.827841059,769
22-09-2024,16:24:00,9,18,52,583,0.006757072,4.540252475,595
11-04-2024,12:13:00,1,15,72,235,0.017575539,3.914172485,279
04-07-2024,08:23:00,7,11,80,702,0.258457621,7.076831181,383
15-11-2024,19:00:00,9,13,87,500,0.235137138,7.121608505,135
16-07-2024,17:39:00,4,26,59,763,0.052408802,4.17275763,700
11-04-2024,09:59:00,9,23,82,545,0.146813881,4.239991925,621
14-10-2024,14:53:00,1,12,41,593,0.199330239,7.815982241,406
22-03-2024,15:25:00,1,17,56,447,0.278758494,2.712994257,532
16-02-2024,14:52:00,2,20,68,397,0.049099846,4.984944956,312
10-12-2024,16:13:00,1,36,63,679,0.34625783,2.532848636,154
13-05-2024,10:11:00,9,18,38,354,0.038782979,6.15600481,560
08-03-2024,15:43:00,2,30,68,290,0.032967843,5.675589874,688
28-05-2024,13:17:00,9,31,42,706,0.275122603,6.82011805,439
01-10-2024,08:05:00,9,10,71,779,0.06339725,4.270764146,599
14-06-2024,12:32:00,9,20,52,211,0.006565796,1.383760295,691
24-03-2024,16:51:00,5,35,35,505,0.066643105,7.832407289,905
10-01-2024,11:57:00,4,31,52,180,0.024988381,9.893167951,588
01-01-2024,15:54:00,8,28,63,642,0.199794658,4.390252974,616
13-05-2024,16:02:00,9,14,83,740,0.274175066,2.088714,534
23-09-2024,17:13:00,0,20,30,348,0.45777194,4.65547897,167
18-02-2024,09:21:00,7,30,57,283,0.298940792,8.62624353,755
22-11-2024,08:52:00,4,23,38,419,0.262552045,4.6572332,468
07-02-2024,13:12:00,0,19,67,395,0.291058113,3.121353574,490
19-01-2024,09:19:00,4,33,83,279,0.414192159,6.493875893,148
24-06-2024,19:24:00,0,30,64,662,0.333020258,1.096301528,155
03-10-2024,11:44:00,3,14,59,698,0.273852284,7.039199624,422
10-05-2024,10:37:00,6,37,80,482,0.032964562,7.834650946,952
09-07-2024,11:37:00,9,27,33,573,0.284544347,2.197048612,511
05-04-2024,16:43:00,3,27,35,647,0.398746844,7.050010726,415
09-10-2024,18:54:00,9,30,81,100,0.205435209,8.517320851,748
16-05-2024,16:03:00,6,24,69,780,0.255917168,3.830395704,460
29-03-2024,18:07:00,0,14,82,123,0.083635962,5.551138924,204
21-02-2024,10:42:00,3,32,78,442,0.085366973,1.108343434,146
26-09-2024,17:10:00,3,12,41,577,0.376886422,8.96014609,486
03-07-2024,15:12:00,5,29,44,761,0.347676341,3.02050105,716
19-04-2024,15:09:00,8,39,70,373,0.407372496,8.279464156,646
06-09-2024,10:59:00,7,35,68,786,0.379918813,9.836317305,478
27-12-2024,18:21:00,6,13,76,534,0.19265859,6.850741066,359
12-06-2024,18:50:00,9,34,78,606,0.091779928,7.24062508,712
18-03-2024,17:48:00,8,21,50,763,0.237694731,3.887784322,596
30-12-2024,16:16:00,6,25,87,365,0.242333314,2.993342048,127
15-09-2024,10:16:00,5,19,44,239,0.313363033,3.646910999,625
03-06-2024,13:34:00,8,30,86,425,0.316170402,3.402650064,941
27-07-2024,09:01:00,1,31,56,527,0.414713342,3.946037605,442
05-04-2024,08:34:00,0,13,61,735,0.20142586,7.444120526,865
16-06-2024,15:47:00,6,17,44,663,0.109588664,1.768865321,879
15-12-2024,13:14:00,9,16,34,118,0.218270198,9.98199683,251
14-05-2024,15:04:00,1,30,80,511,0.375975888,1.872684051,707
27-01-2024,14:54:00,7,19,67,259,0.316540917,6.294349958,269
26-07-2024,10:37:00,9,29,53,274,0.458237926,1.200840047,750
21-12-2024,15:02:00,1,22,58,263,0.443699964,4.454007867,340
07-03-2024,19:16:00,6,35,34,689,0.029770441,4.983459501,366
21-01-2024,16:00:00,3,15,62,792,0.159763811,7.58841632,776
25-12-2024,11:21:00,1,26,46,174,0.19432279,1.086607459,599
12-02-2024,14:50:00,5,15,83,587,0.427390246,9.726586699,208
30-12-2024,18:36:00,3,34,75,338,0.40589618,7.129495016,217
16-09-2024,15:29:00,2,35,71,644,0.245514349,7.927178658,545
13-10-2024,17:06:00,4,37,35,155,0.183618489,3.853275787,394
21-12-2024,08:20:00,6,34,56,601,0.183862006,9.650681316,939
04-04-2024,18:15:00,8,11,42,263,0.054400636,2.463073571,582
07-10-2024,08:45:00,1,10,55,506,0.179053065,4.151468851,642
02-09-2024,19:17:00,5,20,82,736,0.186796573,8.702730601,532
06-12-2024,15:09:00,3,16,63,249,0.246112453,4.864972579,889
22-08-2024,10:31:00,2,26,38,329,0.32359429,8.380635095,804
29-08-2024,12:06:00,8,29,82,786,0.056306652,8.361144262,432
26-03-2024,12:39:00,3,30,42,600,0.192303593,8.999140506,620
16-04-2024,13:25:00,0,24,52,504,0.477501388,7.710450426,349
02-12-2024,18:44:00,1,27,62,456,0.220547053,9.385067795,928
31-01-2024,08:49:00,9,24,73,313,0.287459683,3.174254302,117
04-07-2024,13:42:00,1,26,56,781,0.430931086,6.22383351,121
22-07-2024,14:09:00,5,26,69,391,0.445575686,7.108932438,346
24-09-2024,08:20:00,0,14,85,264,0.049202326,9.179736168,498
14-10-2024,18:26:00,6,11,44,415,0.050128376,3.128607361,541
19-10-2024,16:50:00,1,14,36,732,0.329962328,6.638790611,517
07-05-2024,18:51:00,9,33,75,606,0.362583797,1.544417139,977
24-08-2024,13:34:00,9,14,53,396,0.399544317,8.110674047,189
28-03-2024,08:26:00,7,39,70,499,0.03096018,4.950489798,812
13-09-2024,19:02:00,9,19,47,207,0.102516926,7.348452363,123
14-04-2024,17:17:00,5,27,54,473,0.238648409,3.702838194,971
27-11-2024,09:10:00,8,36,37,483,0.228284568,3.226658907,292
21-05-2024,18:10:00,6,11,62,498,0.027399184,8.263153801,108
03-09-2024,17:30:00,9,20,41,680,0.472350753,2.619135177,949
15-11-2024,15:37:00,9,11,75,646,0.272755863,1.329019211,435
05-04-2024,11:13:00,7,18,57,127,0.297690017,3.382716043,230
26-04-2024,08:40:00,9,18,49,796,0.265707802,2.768468991,226
24-07-2024,10:45:00,1,14,72,650,0.002559782,1.9460817,190
17-09-2024,12:02:00,4,31,58,449,0.397457218,6.407149216,437
11-12-2024,11:38:00,8,13,84,726,0.412004768,6.445508049,636
13-12-2024,11:38:00,7,37,65,772,0.4086302,4.307525612,300
24-01-2024,15:45:00,9,31,30,242,0.069865269,5.44288531,969
11-03-2024,09:18:00,2,32,75,184,0.326453539,1.409261872,187
07-10-2024,18:21:00,8,32,73,685,0.194464428,2.447737919,857
14-05-2024,14:26:00,6,24,36,308,0.02392624,3.981408332,575
27-06-2024,11:12:00,8,31,45,657,0.342138338,2.266699531,640
05-08-2024,08:53:00,9,23,76,541,0.094139592,2.194343792,892
17-11-2024,13:32:00,9,30,46,165,0.148246419,6.301663555,993
31-01-2024,09:23:00,9,20,89,590,0.393977973,3.46244213,690
07-08-2024,17:37:00,4,32,59,436,0.032951742,5.917810361,158
27-03-2024,16:15:00,8,11,68,220,0.21522873,4.069607308,102
28-02-2024,16:48:00,2,19,35,228,0.347955169,1.680751578,421
08-05-2024,19:27:00,0,33,54,747,0.441155816,2.507269557,335
01-06-2024,09:26:00,8,34,89,159,0.107708164,3.490685184,725
11-12-2024,09:19:00,3,37,84,120,0.28050478,5.159104166,165
10-07-2024,15:28:00,1,24,64,355,0.381552163,1.493791704,912
27-02-2024,10:11:00,8,22,58,391,0.452996006,8.017586406,100
23-02-2024,15:28:00,4,37,42,174,0.326149382,6.823882154,825
22-01-2024,16:54:00,4,25,66,561,0.257359026,5.263450039,489
05-07-2024,12:49:00,9,32,48,439,0.245186451,2.331406842,970
23-12-2024,15:45:00,7,27,52,258,0.411903539,8.152477536,736
25-12-2024,13:26:00,8,20,80,295,0.246716705,1.828277227,830
10-06-2024,15:01:00,1,25,50,709,0.186051989,9.058348769,288
07-07-2024,16:29:00,1,20,72,746,0.235232298,2.653113639,436
19-02-2024,10:14:00,1,20,46,251,0.01578344,3.578633513,619
22-04-2024,18:14:00,5,22,72,786,0.230637155,7.057719675,206
26-05-2024,19:10:00,1,20,41,127,0.384607038,8.170290125,506
21-08-2024,16:19:00,6,23,47,129,0.261239876,1.369815261,794
12-10-2024,19:11:00,2,31,79,318,0.035123661,7.228190377,569
04-07-2024,14:20:00,6,33,86,125,0.075984223,9.02744129,764
15-04-2024,10:06:00,9,20,65,704,0.341261048,6.063805962,137
01-01-2024,13:25:00,2,14,68,518,0.201102149,3.484398776,516
05-01-2024,11:48:00,2,28,67,663,0.421993137,6.705601845,552
23-03-2024,15:36:00,3,36,87,393,0.416279899,6.012064969,909
26-01-2024,14:08:00,8,39,76,505,0.266996564,5.045164476,591
21-12-2024,16:59:00,7,33,69,396,0.432907175,1.504444134,429
02-08-2024,11:53:00,1,26,82,136,0.199721307,5.606784481,147
19-02-2024,12:46:00,2,27,83,468,0.101333183,7.989651533,111
15-08-2024,09:42:00,7,19,80,363,0.415877493,6.718624344,407
04-03-2024,17:46:00,0,27,52,480,0.020579017,2.721003213,758
24-05-2024,15:04:00,4,23,46,243,0.212985492,4.159215946,225
21-04-2024,10:15:00,7,21,78,790,0.060637159,4.549630084,726
26-03-2024,12:52:00,9,30,80,676,0.077368475,7.527656628,755
15-10-2024,15:07:00,5,22,50,560,0.005578774,8.218220396,368
14-10-2024,18:36:00,0,13,52,229,0.260144262,6.032215305,231
24-01-2024,10:05:00,0,14,69,406,0.151674268,7.084344469,539
20-09-2024,12:25:00,4,26,58,792,0.497524813,6.115354336,201
23-08-2024,15:12:00,7,38,66,320,0.029033943,9.333843263,297
01-07-2024,16:37:00,2,29,46,227,0.352182303,6.394871703,969
04-03-2024,10:33:00,8,18,77,331,0.451158752,1.86199046,449
08-03-2024,16:03:00,6,29,64,327,0.266283564,2.477910237,851
02-08-2024,13:38:00,0,22,74,194,0.13549033,3.604467343,731
21-12-2024,08:44:00,1,18,52,391,0.052391802,3.807452386,366
09-07-2024,18:15:00,1,20,46,132,0.241495294,8.179342078,133
10-09-2024,10:39:00,6,28,52,781,0.295838382,8.064773958,458
19-04-2024,17:34:00,9,31,49,209,0.239486227,4.87750363,364
31-10-2024,12:04:00,4,31,37,137,0.288135208,3.64060589,127
07-01-2024,09:44:00,4,11,45,451,0.089515469,1.657896398,622
31-08-2024,12:22:00,5,38,35,639,0.166732386,1.900128699,674
12-02-2024,13:06:00,3,23,65,556,0.20431012,9.41497805,578
13-05-2024,16:36:00,7,28,68,178,0.334370176,7.745805158,999
30-10-2024,19:41:00,9,22,47,371,0.120673464,9.73277847,871
20-07-2024,15:31:00,4,16,77,479,0.291770137,2.904668509,733
08-05-2024,12:19:00,8,21,51,141,0.164984831,1.202999645,803
27-06-2024,18:41:00,0,32,80,292,0.389221061,5.140989514,678
03-01-2024,12:35:00,2,17,65,638,0.136291427,5.454010797,987
14-01-2024,15:41:00,1,12,64,459,0.341206582,8.63240604,963
03-01-2024,13:53:00,7,25,38,716,0.423356231,3.918004263,752
14-01-2024,18:25:00,1,21,62,407,0.095158587,7.160451167,522
03-08-2024,13:59:00,8,21,88,773,0.436851155,1.415988409,317
14-01-2024,11:39:00,1,13,33,637,0.373107981,8.703843692,757
09-08-2024,13:43:00,4,29,40,371,0.288594018,9.999591842,466
07-01-2024,12:30:00,4,20,76,747,0.140379921,6.832301833,714
01-03-2024,14:18:00,4,24,75,296,0.487639799,7.477682023,729
18-07-2024,14:58:00,8,24,69,253,0.463204055,6.162877304,562
18-11-2024,12:17:00,5,34,80,176,0.149821311,4.077317961,170
09-04-2024,12:19:00,7,12,81,301,0.468445025,9.30572257,635
19-08-2024,15:12:00,1,17,51,284,0.248219455,6.978305423,820
16-09-2024,12:15:00,7,18,44,368,0.39765739,8.937950095,290
11-08-2024,13:04:00,5,30,84,396,0.134874979,3.79770056,307
02-02-2024,09:30:00,6,35,67,222,0.274342504,5.714532608,237
30-01-2024,12:19:00,7,38,70,425,0.130830121,2.440001963,807
30-03-2024,14:29:00,0,30,50,687,0.285034911,2.978107122,482
15-05-2024,19:13:00,7,27,68,753,0.495246705,3.922261502,126
21-10-2024,14:46:00,2,35,30,393,0.491190375,8.62728275,958
23-11-2024,13:59:00,4,16,61,606,0.191704274,9.176929044,621
05-08-2024,13:52:00,7,39,34,241,0.073096029,2.666431769,229
23-12-2024,11:51:00,5,20,89,618,0.450775625,4.141179043,250
15-11-2024,09:10:00,5,11,80,289,0.231126563,1.62662598,645
20-10-2024,12:07:00,3,28,38,270,0.27288705,1.650559231,505
13-11-2024,16:52:00,7,33,41,152,0.034830156,4.327822829,777
17-09-2024,16:39:00,1,38,72,316,0.149295582,5.565361879,948
21-04-2024,08:18:00,7,30,86,681,0.098672935,2.894552425,178
18-11-2024,09:53:00,6,31,61,369,0.340939178,6.186202002,522
21-04-2024,12:31:00,1,18,66,787,0.091308708,4.773629739,341
02-04-2024,08:53:00,7,25,47,299,0.197356787,4.303907728,820
23-04-2024,13:48:00,5,30,68,498,0.03381266,9.145680767,964
16-09-2024,10:58:00,0,10,39,291,0.046450556,7.422410766,960
14-02-2024,09:26:00,2,22,57,513,0.079011082,5.122071457,345
16-02-2024,13:25:00,3,39,71,610,0.025449837,5.824371148,827
17-12-2024,11:45:00,1,15,67,220,0.14079326,5.617642265,934
08-02-2024,17:02:00,7,32,53,394,0.197580598,6.569090274,831
26-01-2024,10:13:00,6,12,84,364,0.041294984,5.294625513,748
21-04-2024,13:53:00,5,33,59,124,0.292415997,4.569393963,130
03-05-2024,10:17:00,7,33,68,364,0.406637935,8.14557128,590
17-04-2024,15:50:00,8,31,38,649,0.245820079,5.281453594,263
30-10-2024,17:05:00,6,29,49,661,0.476789357,5.566149803,738
09-01-2024,19:35:00,1,10,67,607,0.17030265,4.663086746,925
17-04-2024,13:39:00,0,13,75,595,0.250382433,7.518923461,231
12-12-2024,12:58:00,1,26,85,460,0.429340094,2.201288601,492
05-10-2024,09:24:00,8,32,65,520,0.124104128,3.233146722,402
08-01-2024,13:43:00,5,36,65,383,0.178999027,7.962299666,212
04-01-2024,18:35:00,7,14,80,659,0.246445927,4.013833623,118
13-08-2024,12:40:00,7,39,82,453,0.397241888,5.874155675,411
15-09-2024,11:15:00,9,21,80,471,0.39850989,5.575448904,811
30-12-2024,11:53:00,5,20,55,579,0.438969964,3.911232523,842
27-05-2024,16:09:00,3,29,51,695,0.487450712,9.261788901,120
