Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
24-10-2024,16:37:00,5,31,38,765,0.457825466,2.74403777,787
29-08-2024,08:17:00,1,33,73,389,0.018018457,5.876862035,264
08-08-2024,19:15:00,5,16,41,519,0.200441064,4.31775984,171
12-06-2024,18:45:00,1,36,77,721,0.170106812,9.13198699,165
25-04-2024,13:10:00,0,14,38,422,0.499368537,7.247302522,283
11-03-2024,11:42:00,8,15,89,128,0.324916172,1.656769154,898
13-10-2024,15:28:00,4,16,68,621,0.15465456,6.215649172,849
05-06-2024,19:22:00,5,15,88,413,0.015904497,1.117994683,149
14-12-2024,12:55:00,1,31,71,785,0.076854098,4.958465193,992
27-02-2024,08:45:00,0,25,69,582,0.427716148,5.113358715,305
25-07-2024,19:22:00,4,35,47,406,0.344436178,4.770802429,883
01-06-2024,08:12:00,2,34,89,229,0.41284691,6.372425304,302
07-05-2024,11:41:00,9,19,43,223,0.452452036,6.376772868,936
15-07-2024,15:18:00,3,16,53,510,0.11684228,7.069703806,511
20-07-2024,19:17:00,8,20,36,432,0.364161378,5.465761853,479
04-03-2024,10:29:00,7,22,52,279,0.130215191,2.298534287,474
02-12-2024,16:43:00,9,17,61,297,0.218417664,1.899218108,105
01-09-2024,16:42:00,3,22,50,393,0.213849708,1.110316684,816
12-12-2024,19:54:00,0,38,78,231,0.363693182,6.39427124,161
04-03-2024,19:30:00,8,22,46,685,0.249257702,8.866614093,465
14-05-2024,19:24:00,6,25,73,194,0.073236199,8.803322417,826
22-08-2024,14:24:00,0,14,61,618,0.092781413,6.401214908,103
23-04-2024,11:55:00,4,26,40,164,0.413655323,1.772709459,949
25-02-2024,08:27:00,8,32,36,372,0.457715664,8.169685918,256
28-12-2024,08:04:00,2,18,63,295,0.24137167,8.752172855,344
29-09-2024,10:17:00,5,36,31,401,0.064720162,1.987773103,400
28-04-2024,12:53:00,1,26,69,596,0.162653356,5.484922338,769
29-09-2024,13:31:00,3,12,57,671,0.174101232,4.08898151,692
05-07-2024,12:15:00,7,15,62,656,0.038255507,7.378112132,423
01-02-2024,14:38:00,0,18,71,677,0.009630211,5.695449135,105
07-11-2024,14:13:00,1,19,64,527,0.216093727,8.611737097,608
29-11-2024,14:27:00,0,31,68,422,0.014258375,5.870801718,234
12-02-2024,19:58:00,3,15,65,729,0.332650432,7.058952845,190
27-06-2024,11:22:00,8,27,82,694,0.410296219,9.546851607,183
12-08-2024,10:55:00,2,31,32,562,0.223433488,2.630506958,849
06-11-2024,19:05:00,8,34,45,308,0.244144132,5.372613122,269
25-02-2024,17:43:00,6,37,47,460,0.303195673,5.485208236,609
30-01-2024,10:37:00,5,15,76,540,0.231666833,7.707505622,135
21-05-2024,11:52:00,5,37,35,679,0.130521552,4.618087782,605
16-01-2024,17:36:00,6,28,88,734,0.068214424,1.474631138,670
18-01-2024,14:35:00,4,13,32,135,0.152833588,4.65537188,917
16-04-2024,19:58:00,7,13,86,494,0.491585288,7.218706219,143
01-03-2024,15:04:00,5,29,49,151,0.436586361,9.36216494,852
04-10-2024,17:56:00,0,31,60,132,0.362085593,6.166013749,289
14-04-2024,13:29:00,5,16,32,280,0.369840041,5.859253309,797
21-06-2024,19:38:00,1,33,63,758,0.412664547,3.111012616,956
20-02-2024,16:15:00,4,37,81,731,0.099368082,1.987686035,126
27-05-2024,14:14:00,4,19,31,697,0.450974684,4.841838503,797
12-03-2024,09:26:00,3,14,73,677,0.256989125,3.353130512,387
19-07-2024,15:06:00,6,31,32,125,0.381915723,9.338904049,525
07-05-2024,16:19:00,8,15,54,409,0.279742636,4.701864078,305
05-07-2024,09:18:00,6,15,66,656,0.032217399,7.764315346,183
24-04-2024,12:36:00,7,37,46,185,0.360042924,5.00812296,714
01-01-2024,18:58:00,9,33,72,288,0.279955789,5.248477109,572
18-09-2024,14:02:00,4,12,33,136,0.494187806,2.649972151,953
03-12-2024,09:52:00,0,34,63,329,0.108449154,2.082249083,744
10-06-2024,09:52:00,5,34,49,509,0.073865957,4.558661378,931
28-06-2024,19:56:00,2,26,65,560,0.020266406,6.782058154,530
18-09-2024,16:19:00,4,38,84,240,0.396147019,4.02879577,207
05-04-2024,11:14:00,4,26,31,283,0.07176133,1.267270393,854
10-03-2024,13:07:00,2,11,36,227,0.261763375,2.428544439,989
04-01-2024,16:50:00,3,34,60,134,0.35330972,9.377109825,698
14-12-2024,09:51:00,3,32,83,665,0.229930896,6.018957623,825
18-01-2024,17:20:00,7,31,59,597,0.030712065,1.395998488,982
09-12-2024,12:17:00,9,28,61,109,0.049037722,4.271388477,985
05-03-2024,13:56:00,8,27,54,263,0.004192067,8.367761814,427
30-05-2024,12:16:00,4,33,38,563,0.092525014,8.131516277,955
05-03-2024,18:58:00,4,39,75,560,0.185185343,8.32074725,958
01-08-2024,11:51:00,0,15,59,445,0.166234495,7.639150253,214
05-07-2024,09:09:00,8,20,30,731,0.393393457,6.503551103,872
20-03-2024,12:10:00,3,26,33,249,0.246321276,3.239953168,431
15-01-2024,12:53:00,9,15,81,662,0.432125864,8.46812531,250
18-01-2024,17:50:00,7,13,41,147,0.198800378,9.474713124,868
27-10-2024,18:59:00,1,10,52,514,0.367160262,7.778598755,819
03-08-2024,14:57:00,0,12,56,432,0.362246762,7.718997973,696
10-01-2024,17:08:00,2,36,38,595,0.020893512,8.730724654,380
13-07-2024,17:10:00,5,33,43,775,0.149001778,5.906158323,639
16-12-2024,12:59:00,7,22,34,511,0.318882335,2.363553087,849
17-10-2024,12:32:00,3,23,75,740,0.218962901,9.448813796,178
19-02-2024,14:41:00,7,17,44,586,0.387408305,5.756124221,670
12-09-2024,09:32:00,3,29,59,562,0.35919819,7.385691925,929
01-08-2024,11:16:00,2,27,80,498,0.304638903,6.299298125,943
16-04-2024,19:44:00,4,35,53,338,0.102223328,5.502191357,170
22-03-2024,16:31:00,9,19,84,512,0.331829415,4.58437891,897
15-11-2024,15:05:00,6,24,42,566,0.498035797,6.373672763,878
03-01-2024,15:03:00,8,28,69,638,0.25501204,8.917926503,609
13-02-2024,09:23:00,9,32,64,460,0.340787886,6.069531328,693
29-08-2024,18:40:00,2,17,85,799,0.319412418,7.453042943,623
20-12-2024,19:45:00,8,34,44,562,0.003605218,7.139877963,463
30-05-2024,08:27:00,7,32,48,787,0.188325487,8.263490653,821
25-02-2024,14:44:00,0,30,47,706,0.426643268,2.895176339,208
11-05-2024,14:15:00,9,29,40,631,0.142306765,7.641630488,509
21-07-2024,10:38:00,4,22,74,231,0.259971285,6.914735137,856
01-07-2024,15:29:00,8,36,57,549,0.25929435,8.404226837,716
12-09-2024,12:43:00,7,20,53,493,0.110485309,4.210083533,813
02-10-2024,17:03:00,2,38,86,230,0.129500038,1.786372388,749
10-02-2024,15:11:00,2,38,52,370,0.031389656,5.461987057,854
27-11-2024,13:28:00,6,34,75,436,0.27095241,6.247729485,132
28-01-2024,09:54:00,4,36,70,420,0.067223489,6.28227534,340
23-06-2024,10:52:00,9,14,77,308,0.267015226,6.108621036,363
11-09-2024,11:02:00,4,10,37,377,0.33721803,8.724843266,716
15-07-2024,08:06:00,6,26,33,786,0.382349464,9.248527812,558
15-10-2024,08:19:00,0,23,58,220,0.408131864,9.221938215,267
23-02-2024,19:46:00,8,13,56,354,0.389989377,3.538384409,397
08-02-2024,10:45:00,2,36,33,197,0.476685896,4.583531588,264
23-12-2024,08:42:00,1,31,33,778,0.065728365,1.252160995,435
19-03-2024,11:50:00,0,35,66,259,0.496940092,6.136546663,544
19-11-2024,10:39:00,3,18,38,451,0.414447689,5.802500277,110
23-08-2024,19:32:00,1,21,31,280,0.249996152,3.75000411,460
02-05-2024,16:58:00,6,37,31,148,0.230551745,2.239603851,217
14-05-2024,17:05:00,1,11,56,609,0.249096142,7.825738948,229
09-02-2024,11:43:00,2,30,62,634,0.291073386,7.372385175,143
29-09-2024,15:38:00,2,11,65,516,0.278567569,1.876090333,542
20-10-2024,13:14:00,9,30,66,349,0.450716073,4.885399417,345
09-09-2024,09:16:00,7,38,85,252,0.261304155,2.793077685,106
20-08-2024,17:02:00,9,29,42,758,0.351127527,2.083957651,960
23-09-2024,15:12:00,7,39,67,133,0.214325041,7.072072587,913
06-11-2024,19:38:00,1,25,40,370,0.216003528,6.075765709,485
11-10-2024,09:23:00,3,39,30,669,0.404395696,2.74594867,122
03-07-2024,15:42:00,6,25,40,502,0.077943292,6.135277199,475
23-06-2024,19:38:00,2,24,43,473,0.085139551,4.237328416,877
20-08-2024,16:35:00,8,12,66,590,0.420184615,1.440678698,373
24-07-2024,10:54:00,7,20,68,658,0.373658211,2.645150257,216
04-01-2024,12:23:00,5,15,50,141,0.224142848,6.882273111,749
19-08-2024,19:32:00,7,17,75,428,0.346581491,6.212278399,355
19-04-2024,08:45:00,9,35,32,223,0.190093055,1.004125526,777
21-05-2024,18:14:00,7,12,44,499,0.247011795,9.339302781,405
06-10-2024,16:54:00,0,25,87,743,0.287749514,8.270327369,706
04-07-2024,10:55:00,2,32,42,708,0.245355922,6.839794664,407
15-10-2024,17:54:00,0,19,62,622,0.447350912,7.944187408,604
28-02-2024,15:08:00,1,22,80,422,0.290018023,3.855748693,624
04-09-2024,11:04:00,7,38,86,661,0.133745881,9.079500118,650
03-07-2024,18:30:00,9,13,88,505,0.403257962,6.3798695,145
28-11-2024,10:07:00,4,12,59,247,0.038115228,5.837959301,285
20-02-2024,18:24:00,8,33,66,437,0.08630028,4.33986669,587
10-10-2024,18:41:00,0,31,82,360,0.474629762,2.514202853,496
07-01-2024,12:01:00,6,12,54,105,0.413213939,5.269716058,472
06-07-2024,10:12:00,3,33,69,430,0.297539969,2.848135111,331
29-05-2024,18:02:00,2,12,49,530,0.478349531,6.385868159,571
10-11-2024,10:08:00,9,31,50,799,0.084618101,6.192960903,803
20-12-2024,19:01:00,2,15,43,189,0.057253988,8.052679233,624
04-09-2024,12:19:00,0,36,87,251,0.493934727,9.526488298,611
11-11-2024,10:22:00,6,25,32,518,0.221070908,4.489265646,486
12-01-2024,10:25:00,1,12,32,306,0.278004514,7.964625367,752
21-09-2024,15:18:00,1,38,72,195,0.352700627,6.747130881,454
16-11-2024,17:49:00,1,21,59,347,0.386114868,3.466123276,663
20-08-2024,11:28:00,9,31,82,253,0.496094756,3.089029425,475
31-08-2024,13:55:00,4,24,50,202,0.468316275,7.470323066,586
16-06-2024,14:50:00,7,28,74,422,0.306279143,6.201176017,221
11-03-2024,15:39:00,1,25,69,779,0.313290412,3.077345704,397
30-01-2024,16:40:00,5,23,35,154,0.464553967,5.207863273,575
06-02-2024,19:29:00,6,15,77,481,0.332854815,5.182521237,226
08-06-2024,16:16:00,4,19,44,267,0.210410648,5.810737838,150
16-09-2024,17:51:00,1,19,74,108,0.198009444,2.016980648,470
13-08-2024,15:09:00,4,26,58,626,0.086449357,6.231669479,620
04-03-2024,15:44:00,6,15,30,237,0.002560566,7.904525446,958
11-12-2024,09:58:00,1,39,69,571,0.068006162,1.18789406,809
24-08-2024,14:49:00,2,18,82,591,0.295072272,5.188102372,692
05-04-2024,19:15:00,4,31,87,395,0.307739916,8.207337206,796
13-10-2024,18:29:00,2,33,64,600,0.383128815,6.889996606,502
23-03-2024,19:37:00,4,18,78,518,0.04129657,4.092015463,433
11-03-2024,10:45:00,5,22,56,290,0.360553232,6.284649191,836
24-06-2024,10:43:00,5,22,63,629,0.453595415,3.156173713,490
04-09-2024,16:16:00,8,38,67,342,0.171798873,7.978079538,845
10-05-2024,13:13:00,7,21,75,399,0.061923525,5.001834239,922
08-09-2024,19:29:00,9,11,51,441,0.230415057,6.144672919,710
18-12-2024,11:51:00,4,25,34,144,0.349602058,5.261662379,690
16-08-2024,09:36:00,6,25,76,310,0.075325384,7.841377783,972
12-04-2024,14:39:00,1,38,31,730,0.092210116,3.961195824,469
13-01-2024,15:32:00,7,33,35,756,0.041268174,5.94660659,957
03-04-2024,12:25:00,9,28,34,503,0.159218987,2.19481413,117
31-08-2024,16:52:00,6,29,48,716,0.032895262,6.906419413,800
11-12-2024,12:51:00,3,37,51,205,0.038844561,3.982562698,127
03-05-2024,18:11:00,9,35,40,179,0.238756614,5.324387345,125
16-12-2024,15:09:00,7,39,55,743,0.331496078,2.223039807,148
04-05-2024,18:06:00,9,39,42,306,0.166567971,3.35799961,847
12-08-2024,12:44:00,2,31,89,300,0.099553817,7.818285562,580
21-01-2024,18:58:00,5,26,39,715,0.318071302,1.54470136,952
31-10-2024,13:21:00,9,36,60,403,0.078034653,5.915378562,894
23-10-2024,13:59:00,2,25,69,731,0.457795394,4.32771769,543
13-10-2024,18:42:00,5,20,86,116,0.311626426,1.37495208,899
20-06-2024,12:00:00,7,20,67,196,0.361895013,6.789140271,661
02-10-2024,14:00:00,7,32,62,506,0.447963544,9.961169351,556
11-11-2024,09:22:00,9,17,32,658,0.202844352,4.88325495,563
01-09-2024,15:29:00,9,23,82,286,0.364530179,3.683539077,815
13-02-2024,11:45:00,1,17,71,293,0.18805177,7.914284639,147
21-05-2024,08:47:00,7,13,73,190,0.236897775,3.766482156,835
01-10-2024,16:16:00,2,19,48,409,0.449955549,4.774195112,397
29-05-2024,10:42:00,3,17,76,403,0.119278339,1.703362533,517
14-01-2024,13:17:00,2,29,30,407,0.204951647,4.67788092,821
21-11-2024,14:06:00,4,15,66,621,0.03516536,6.186020595,684
03-01-2024,19:50:00,1,39,59,774,0.164897447,7.041257469,928
17-08-2024,10:32:00,8,33,49,390,0.322399367,4.761755983,122
27-08-2024,12:58:00,5,11,72,525,0.374099041,3.127652832,414
24-02-2024,08:57:00,7,14,70,489,0.41365955,9.019772595,168
23-02-2024,12:40:00,3,22,36,668,0.385151309,2.7956814,852
12-06-2024,11:20:00,9,27,66,338,0.462771505,3.975325919,776
09-05-2024,17:58:00,0,26,53,582,0.086192105,5.473659258,154
10-10-2024,13:02:00,1,38,66,417,0.097656121,2.786415802,266
03-01-2024,09:12:00,6,35,39,549,0.325481396,9.253491085,646
10-11-2024,08:16:00,3,27,80,405,0.077370105,2.649499544,537
16-01-2024,13:54:00,1,18,82,720,0.352442163,2.373350047,749
01-09-2024,17:07:00,7,37,63,699,0.322460587,7.353511916,243
25-06-2024,13:34:00,1,20,52,225,0.119199148,3.498951707,476
23-12-2024,09:36:00,0,23,67,142,0.040674736,2.569409103,248
14-05-2024,14:36:00,4,28,57,778,0.193909455,7.315779041,513
08-11-2024,17:06:00,8,25,58,391,0.022370209,5.038110281,765
24-05-2024,13:23:00,3,29,37,344,0.076025203,2.483211634,103
11-03-2024,08:35:00,5,24,76,333,0.203856052,5.452459237,196
23-01-2024,17:52:00,8,37,66,635,0.232060816,1.350594461,902
26-07-2024,15:42:00,2,28,88,493,0.159011113,1.541057895,658
30-04-2024,09:59:00,9,14,47,211,0.47338715,2.110588762,827
30-12-2024,10:07:00,3,15,69,347,0.468081416,2.144934718,214
28-07-2024,14:37:00,4,19,48,285,0.36501532,5.326904794,371
10-03-2024,11:34:00,1,32,72,283,0.271036475,6.542822779,700
30-08-2024,13:02:00,7,22,50,748,0.286568824,8.034969362,285
25-01-2024,17:40:00,2,37,84,710,0.345456015,3.596837103,336
30-05-2024,10:27:00,2,11,46,524,0.354670061,7.9432265,274
29-03-2024,13:30:00,8,38,43,116,0.349137389,7.462642061,276
08-11-2024,12:49:00,8,16,32,662,0.396548722,2.94094058,610
19-01-2024,10:10:00,2,19,85,698,0.060490167,9.025998022,118
16-09-2024,16:44:00,9,19,88,572,0.19379473,4.674262438,401
10-05-2024,18:08:00,0,13,39,442,0.20098275,2.873689588,262
24-05-2024,16:30:00,8,37,49,288,0.400042029,4.348288539,657
16-11-2024,15:07:00,7,27,72,397,0.077127809,7.660980164,353
08-02-2024,16:27:00,5,18,84,170,0.15470811,5.572868947,850
10-01-2024,09:57:00,4,18,86,736,0.248379521,9.496254007,918
06-11-2024,13:35:00,8,34,84,430,0.297978589,4.797674346,751
18-03-2024,16:59:00,7,39,50,351,0.093909785,2.507483676,435
10-06-2024,12:01:00,4,13,65,195,0.066763517,6.82230156,779
19-10-2024,18:33:00,5,31,63,408,0.252502373,1.396991633,603
04-02-2024,17:09:00,6,14,57,170,0.154334007,6.936696281,391
06-01-2024,09:02:00,5,21,53,401,0.07962755,3.30001443,752
11-01-2024,14:07:00,8,14,51,593,0.033654303,2.14258182,342
30-08-2024,12:56:00,4,15,75,244,0.438101485,8.426212965,232
03-11-2024,17:46:00,8,16,76,503,0.440596555,8.978589237,733
11-08-2024,10:09:00,0,21,60,688,0.242107319,1.180131265,472
10-01-2024,14:34:00,7,12,87,684,0.404996377,3.367343938,872
10-04-2024,19:33:00,7,39,50,711,0.188568617,4.004347903,392
19-06-2024,11:20:00,0,38,35,312,0.217724862,6.490587401,951
03-09-2024,18:55:00,1,16,43,157,0.008510149,7.072895152,111
19-11-2024,14:59:00,5,14,65,150,0.103579991,9.485599871,140
29-06-2024,17:27:00,8,38,80,219,0.088998705,1.404294023,493
01-04-2024,17:41:00,1,12,55,400,0.340249703,4.150701337,530
11-11-2024,09:39:00,8,31,78,159,0.400684911,8.117468283,828
16-06-2024,11:09:00,6,16,88,648,0.283466047,1.900761927,480
04-04-2024,12:51:00,6,13,55,485,0.097075205,6.683577239,799
05-06-2024,17:27:00,0,38,80,512,0.212622641,3.468539162,432
16-07-2024,08:00:00,7,30,81,684,0.443363771,9.248901498,489
22-03-2024,12:04:00,4,18,49,375,0.363091641,6.958010264,926
21-07-2024,09:34:00,4,26,48,256,0.095505045,7.506640335,566
19-05-2024,09:29:00,3,12,66,393,0.433721696,7.96237548,854
05-05-2024,17:50:00,5,28,45,676,0.144368162,9.588031413,743
30-08-2024,14:25:00,5,31,78,249,0.169368518,1.347245829,742
14-06-2024,13:10:00,4,11,53,449,0.383262187,2.277176676,401
02-08-2024,16:10:00,5,36,83,632,0.060488733,5.565924965,341
24-04-2024,15:11:00,6,38,41,414,0.062664191,4.577685522,920
21-11-2024,14:36:00,4,16,73,367,0.126234435,1.892885172,279
26-09-2024,11:26:00,3,39,36,677,0.06969724,1.127963896,860
18-06-2024,12:32:00,6,11,31,786,0.214222341,7.359734914,259
29-04-2024,08:58:00,0,18,71,629,0.441727381,8.096917504,607
29-06-2024,10:09:00,6,30,89,579,0.334882807,9.755986902,332
12-03-2024,13:14:00,4,24,78,789,0.419398384,4.740720051,506
27-06-2024,11:48:00,3,20,77,541,0.47906366,2.362496023,889
28-12-2024,15:01:00,9,39,65,316,0.145879146,8.657965422,408
21-08-2024,12:19:00,8,30,45,104,0.302183229,3.883533827,298
27-02-2024,15:02:00,8,11,69,627,0.344250101,8.159236678,776
14-02-2024,12:48:00,2,34,41,647,0.073714618,1.769266541,460
10-05-2024,19:32:00,2,22,85,432,0.257831444,3.458847823,255
22-10-2024,14:51:00,3,19,40,609,0.138084893,6.07102678,563
27-07-2024,16:03:00,6,38,30,503,0.347521985,9.764090078,779
08-03-2024,17:41:00,7,10,86,592,0.314826776,9.668499244,217
24-11-2024,13:26:00,8,35,31,576,0.352711389,7.840022961,948
17-02-2024,17:52:00,9,24,52,591,0.381695013,5.551372013,204
23-06-2024,14:33:00,0,10,31,717,0.264415648,7.639127613,456
22-03-2024,12:32:00,1,14,54,597,0.03413837,7.011866026,266
20-07-2024,15:17:00,9,29,74,117,0.484995916,1.174284602,584
10-11-2024,11:37:00,8,15,35,224,0.452009594,8.727714395,180
11-05-2024,11:58:00,6,33,73,206,0.145789076,1.879665422,658
04-09-2024,18:49:00,1,15,48,511,0.120980549,5.720058576,447
17-09-2024,09:18:00,7,36,77,658,0.461380207,8.883269972,943
15-05-2024,12:27:00,6,19,49,758,0.182064415,9.23758247,563
30-07-2024,17:02:00,7,39,88,507,0.10283045,4.244831548,644
19-05-2024,12:31:00,9,33,32,752,0.107854611,3.729194393,452
07-04-2024,14:32:00,2,12,34,336,0.357158498,7.381271498,484
27-04-2024,08:01:00,1,36,65,556,0.119563458,4.907387389,941
03-02-2024,14:21:00,8,22,80,388,0.456095285,5.42745326,930
05-07-2024,16:15:00,3,11,41,477,0.293088893,5.690821398,703
04-03-2024,10:50:00,4,33,39,615,0.42339107,7.825473975,781
12-07-2024,19:11:00,0,21,67,177,0.2784233,4.750441567,218
15-08-2024,08:14:00,9,37,84,108,0.384196623,6.524945171,390
13-06-2024,18:24:00,0,12,30,605,0.385696096,9.382826439,267
23-02-2024,08:56:00,4,39,63,767,0.12650201,9.19408007,809
11-06-2024,15:30:00,2,16,80,209,0.076733538,9.108713149,965
31-03-2024,13:45:00,1,36,82,545,0.325315611,6.049201092,674
25-09-2024,18:59:00,0,22,42,636,0.357990883,8.195989328,818
08-05-2024,10:50:00,4,36,30,397,0.376667881,6.071144858,817
03-01-2024,14:00:00,2,22,60,769,0.191470632,3.421136133,176
22-12-2024,18:18:00,0,26,77,578,0.173084768,6.108574,150
22-01-2024,11:20:00,4,36,78,249,0.085323901,6.404921839,388
10-01-2024,14:33:00,1,10,87,130,0.483363512,5.377699295,397
13-09-2024,11:37:00,2,26,83,586,0.263937045,8.540150521,249
25-11-2024,17:44:00,3,15,69,342,0.314684981,2.711375127,262
15-09-2024,09:30:00,2,32,63,342,0.152713741,3.640145178,570
17-01-2024,12:32:00,9,13,58,719,0.075540294,2.390316135,187
24-01-2024,16:21:00,5,11,68,283,0.300217654,5.419605242,155
27-06-2024,12:36:00,4,34,76,463,0.140480653,1.288782239,731
05-09-2024,15:21:00,4,32,77,771,0.362546905,8.624075044,663
30-11-2024,15:52:00,5,26,54,521,0.132700005,1.287373747,230
26-05-2024,18:37:00,5,33,31,287,0.307232179,9.942933403,938
31-05-2024,14:44:00,4,37,86,643,0.4667294,7.663819637,936
29-07-2024,13:33:00,2,11,62,407,0.445721009,7.36090579,528
07-01-2024,13:55:00,3,27,49,523,0.250186796,2.334086071,328
21-12-2024,09:44:00,7,16,71,371,0.495420155,9.617539911,912
05-07-2024,14:39:00,7,39,68,389,0.120950906,2.677879308,278
26-05-2024,16:57:00,9,17,33,238,0.288014112,8.399413879,495
27-06-2024,13:10:00,9,31,52,376,0.424648409,9.706107646,323
22-11-2024,19:46:00,0,23,61,771,0.054927865,9.712219222,643
23-12-2024,19:30:00,3,17,36,113,0.413421648,9.102129288,585
14-08-2024,08:06:00,5,23,44,240,0.217900066,1.627598405,965
04-01-2024,08:18:00,1,15,50,418,0.042885597,1.694068609,885
27-06-2024,08:26:00,3,39,74,732,0.38740604,2.061861996,228
11-02-2024,09:27:00,5,17,81,237,0.084599387,1.851363729,872
24-08-2024,09:22:00,2,16,71,351,0.083165155,5.205431246,441
17-09-2024,10:37:00,7,29,34,674,0.43498632,7.864725226,113
12-10-2024,11:36:00,4,38,73,785,0.407942607,2.36756361,411
04-12-2024,11:51:00,7,35,81,323,0.36155956,8.138022655,966
04-04-2024,12:06:00,8,12,60,173,0.230002545,4.080925703,170
18-08-2024,14:33:00,3,33,82,761,0.348055533,7.175384186,551
06-01-2024,08:37:00,1,16,55,205,0.247622541,6.446777621,334
25-06-2024,08:09:00,6,18,34,340,0.189693492,2.940342129,834
12-08-2024,08:00:00,7,37,58,621,0.354155376,2.07454609,132
05-02-2024,10:25:00,2,19,35,377,0.444725912,2.859490462,342
