Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
29-05-2024,13:24:00,9,14,57,561,0.113194064,8.837891404,680
21-02-2024,12:53:00,6,30,32,249,0.106998927,4.433667866,819
13-10-2024,09:01:00,5,31,78,127,0.232285767,5.633571426,230
01-08-2024,12:16:00,7,34,83,760,0.454236684,7.747764726,166
23-03-2024,10:01:00,7,15,76,680,0.39880371,8.563303445,553
25-06-2024,09:46:00,6,25,50,271,0.462411896,1.069352088,516
29-03-2024,12:26:00,8,32,49,606,0.334337231,7.259987361,950
19-08-2024,11:09:00,9,22,82,249,0.355926868,1.561974217,443
26-12-2024,17:44:00,9,28,61,553,0.487587021,9.60241112,527
27-10-2024,17:18:00,6,33,33,754,0.041182599,5.335809067,721
04-09-2024,08:44:00,7,29,62,640,0.321500422,6.769665424,125
07-03-2024,08:06:00,9,16,88,646,0.387192141,3.745784941,926
07-12-2024,11:06:00,4,23,55,713,0.142030805,8.351427939,831
11-08-2024,08:47:00,6,10,43,399,0.358475279,1.286852144,821
24-07-2024,17:14:00,4,30,64,454,0.447314252,8.486708955,977
17-02-2024,15:48:00,4,13,83,400,0.366430271,1.473186881,239
15-05-2024,17:48:00,1,12,48,481,0.35288873,1.601777254,155
18-08-2024,14:42:00,4,23,85,450,0.097167649,5.256377523,509
04-01-2024,14:50:00,5,25,82,171,0.304489778,9.141810903,621
07-05-2024,13:08:00,2,19,46,662,0.092600661,9.104746624,768
03-10-2024,19:01:00,8,26,70,595,0.164399103,8.321957074,794
06-05-2024,18:19:00,4,35,83,276,0.40396012,4.672671125,537
17-02-2024,19:16:00,2,24,53,796,0.237810714,8.895738302,167
19-03-2024,12:23:00,5,23,76,716,0.468969346,6.040299954,916
15-12-2024,19:25:00,2,36,45,492,0.461059063,5.916533458,108
29-11-2024,11:11:00,6,27,77,510,0.295591151,5.705424132,437
12-12-2024,09:21:00,8,23,33,412,0.284668487,5.785742497,584
31-03-2024,13:15:00,6,34,66,668,0.081120665,1.832475915,501
04-04-2024,09:56:00,2,33,46,263,0.299514302,3.304932215,738
29-04-2024,19:56:00,9,21,65,797,0.075435496,2.981556872,498
23-01-2024,13:20:00,0,26,88,760,0.270305732,6.564733139,209
18-12-2024,19:52:00,5,25,55,255,0.355273182,6.45341199,415
30-06-2024,12:47:00,1,18,47,758,0.00183736,5.70059645,739
08-11-2024,08:55:00,1,24,75,310,0.316820841,1.080256573,417
12-02-2024,15:56:00,7,27,71,620,0.38358529,1.200723223,294
14-08-2024,18:54:00,5,18,80,731,0.200426244,9.529914265,924
07-02-2024,19:42:00,6,33,41,780,0.151724948,1.954799394,176
11-06-2024,11:34:00,7,30,87,650,0.379451042,3.320253011,140
31-01-2024,11:27:00,2,11,38,429,0.035191591,6.764975066,316
08-11-2024,12:52:00,0,14,40,141,0.308921568,2.726828152,379
07-10-2024,12:14:00,7,15,58,707,0.181347892,4.986101318,223
29-07-2024,13:34:00,7,27,79,151,0.20432513,1.092365898,846
24-09-2024,19:29:00,6,11,66,719,0.031774286,4.366797599,929
21-09-2024,11:04:00,1,20,64,387,0.25855091,7.088480604,164
19-10-2024,15:43:00,7,39,38,789,0.441519895,1.831360052,499
20-09-2024,17:48:00,0,32,62,354,0.406442851,4.892255311,781
21-05-2024,18:02:00,8,30,74,593,0.089279304,1.674522081,221
17-08-2024,13:02:00,4,31,88,691,0.34251947,2.658048815,173
13-07-2024,13:27:00,0,17,88,324,0.016698275,6.773680252,393
08-03-2024,18:39:00,5,29,33,675,0.036701749,8.662526677,984
14-05-2024,14:24:00,0,21,38,538,0.409147709,7.647727174,810
02-11-2024,15:09:00,8,23,37,532,0.108097002,2.21120687,434
14-01-2024,17:29:00,5,18,50,609,0.033968363,6.846664071,554
14-06-2024,09:40:00,3,30,43,518,0.276982609,7.5792996,388
19-11-2024,12:38:00,2,31,33,579,0.024975623,2.726980814,780
09-07-2024,13:27:00,9,31,42,575,0.436699045,9.890037676,770
06-05-2024,09:03:00,8,15,83,661,0.139735438,1.743657618,698
15-02-2024,16:58:00,0,27,32,128,0.499427702,1.390084922,620
10-10-2024,14:52:00,4,26,68,460,0.453862557,6.428063463,852
20-01-2024,17:53:00,1,25,43,292,0.413333948,6.089754551,442
02-08-2024,10:47:00,3,22,61,587,0.334184583,7.291548063,365
27-09-2024,09:36:00,3,17,60,795,0.384291157,2.183466357,308
18-11-2024,11:10:00,8,37,55,770,0.200765914,9.984050154,603
29-06-2024,17:52:00,0,17,74,470,0.43819346,1.595974462,826
21-04-2024,12:09:00,1,30,85,150,0.050166033,6.682355642,717
07-01-2024,08:03:00,9,15,63,589,0.07853559,5.277570292,777
25-03-2024,08:07:00,0,38,80,616,0.421386193,5.646314978,792
23-05-2024,18:40:00,1,12,71,375,0.260916692,1.269849432,578
19-03-2024,13:37:00,7,31,51,634,0.456875429,6.746963794,534
05-04-2024,08:35:00,7,35,31,780,0.21507107,2.103716068,140
20-05-2024,08:59:00,6,38,33,587,0.185461112,7.515540282,561
06-12-2024,17:39:00,5,15,60,364,0.380835232,3.86522124,177
19-10-2024,10:40:00,2,36,49,364,0.289530264,4.400935543,326
29-11-2024,19:28:00,6,19,37,223,0.344680178,3.192383515,413
05-08-2024,15:19:00,0,18,52,601,0.047979435,3.467539537,572
29-09-2024,13:49:00,6,28,66,205,0.325101241,8.42461421,212
27-08-2024,12:24:00,3,35,35,514,0.17900095,8.674574781,412
11-06-2024,17:51:00,5,32,68,682,0.013316314,7.797356611,461
07-02-2024,09:51:00,4,14,84,239,0.439287348,5.669438419,211
21-12-2024,14:24:00,8,29,54,329,0.034876953,7.694071207,122
11-09-2024,16:27:00,2,29,69,507,0.069881846,2.139819709,306
25-06-2024,14:16:00,9,36,88,550,0.28140277,9.940122006,474
02-10-2024,11:11:00,9,26,69,118,0.175197645,6.634811251,430
18-02-2024,18:49:00,7,18,75,235,0.470343833,3.146886129,885
06-02-2024,10:28:00,5,12,43,362,0.47570814,7.529018425,150
11-12-2024,09:16:00,7,37,35,748,0.365850313,5.616944258,941
13-03-2024,18:33:00,8,33,39,274,0.243445162,2.100526794,509
20-08-2024,18:00:00,7,24,38,766,0.422470157,6.757716514,255
29-02-2024,14:50:00,3,10,71,194,0.260689633,6.404161882,714
02-09-2024,19:56:00,9,36,75,349,0.287787223,2.979717761,963
03-09-2024,17:41:00,2,17,56,635,0.206190991,4.966001465,508
26-10-2024,15:12:00,4,36,68,425,0.405022259,3.977829662,299
06-08-2024,13:24:00,7,31,31,239,0.164984953,2.867775269,114
01-03-2024,13:10:00,1,35,30,764,0.310043448,1.944295932,924
14-09-2024,17:22:00,6,11,69,186,0.320657897,4.480635668,864
16-04-2024,16:32:00,2,16,52,475,0.354380059,9.338057294,633
07-03-2024,15:42:00,1,12,78,409,0.293153936,7.950828767,726
02-03-2024,10:33:00,3,23,84,538,0.080090163,7.760061413,137
03-12-2024,13:25:00,5,16,77,631,0.39831736,8.921801201,477
25-07-2024,18:41:00,3,18,87,137,0.456245635,7.006403886,243
28-12-2024,13:38:00,9,24,32,768,0.085524524,5.644767527,348
20-11-2024,16:09:00,0,28,81,539,0.42869103,4.061395667,798
10-02-2024,10:19:00,9,10,78,437,0.383748848,6.28856563,995
26-06-2024,10:55:00,6,25,36,716,0.084824,2.067190709,123
09-10-2024,08:50:00,4,10,67,750,0.365057607,8.019460982,283
17-11-2024,09:17:00,6,15,58,488,0.447169576,3.217711374,510
09-03-2024,10:02:00,1,33,72,639,0.349083365,7.050416678,961
16-10-2024,15:04:00,7,28,32,535,0.298207393,4.845601778,330
18-06-2024,09:39:00,7,39,85,666,0.407220294,4.755056578,749
12-04-2024,15:06:00,1,23,75,574,0.204091177,5.589719868,960
07-03-2024,18:05:00,9,37,76,594,0.17342937,6.947066183,358
17-01-2024,18:37:00,2,16,47,708,0.275491255,1.081797234,126
18-10-2024,17:48:00,2,12,35,362,0.28445839,3.342564813,113
24-06-2024,17:43:00,6,37,58,741,0.113585975,4.875061712,147
08-06-2024,10:48:00,5,26,56,664,0.349301209,6.762613229,752
20-01-2024,13:53:00,5,21,51,198,0.227218378,1.790802323,604
24-10-2024,10:08:00,2,16,43,575,0.218560236,5.429394353,470
28-01-2024,18:52:00,6,22,70,232,0.49370237,5.154493159,916
08-05-2024,16:29:00,3,16,63,178,0.465583157,2.362288196,787
22-01-2024,08:24:00,3,13,51,537,0.42676341,5.558900223,979
30-05-2024,13:07:00,9,25,35,193,0.459039337,9.304646224,162
09-09-2024,14:54:00,7,12,71,568,0.382664674,6.44722003,829
06-02-2024,18:14:00,4,37,61,628,0.213863,5.340576032,534
06-03-2024,13:13:00,5,25,38,175,0.14599708,4.024224862,565
19-09-2024,12:05:00,0,23,76,379,0.103003131,2.605035077,266
22-06-2024,14:06:00,5,31,36,621,0.094580156,5.38218451,432
20-02-2024,13:14:00,5,12,58,778,0.370987402,9.618204347,920
15-05-2024,16:53:00,2,14,64,798,0.114633119,2.120318648,984
01-01-2024,08:18:00,0,10,32,650,0.119136365,9.555069505,215
25-07-2024,17:47:00,4,35,30,170,0.375608549,3.077564793,855
16-03-2024,14:11:00,0,25,44,299,0.235621965,9.68774789,230
04-09-2024,15:28:00,0,30,37,779,0.048849159,5.366489112,729
17-04-2024,13:07:00,6,31,43,400,0.186278654,3.770066641,900
26-05-2024,15:52:00,6,38,82,347,0.347587103,2.623239672,367
24-09-2024,17:42:00,6,13,34,690,0.032231831,4.149964667,797
09-09-2024,18:16:00,8,23,40,650,0.415458062,1.433098862,972
23-04-2024,12:45:00,6,33,71,633,0.210905062,8.793593836,574
29-11-2024,19:13:00,6,38,78,182,0.415821811,8.049624855,733
30-12-2024,08:03:00,5,25,47,601,0.250818284,4.616875153,517
14-07-2024,14:55:00,7,33,70,474,0.22585272,8.173695626,750
20-04-2024,17:34:00,3,10,45,662,0.232885231,5.474541881,993
20-12-2024,11:49:00,8,23,79,534,0.112801044,4.939700569,890
01-01-2024,16:33:00,2,14,44,583,0.481222635,7.466772411,555
21-08-2024,17:32:00,1,17,69,441,0.487330828,7.863460988,933
26-04-2024,18:57:00,3,34,64,290,0.241922982,4.129371614,997
30-10-2024,09:40:00,1,33,67,674,0.4310869,6.849530083,185
09-08-2024,13:54:00,3,15,52,707,0.157132228,2.501921211,355
27-10-2024,16:19:00,1,16,71,610,0.473404769,6.418025847,980
09-09-2024,09:03:00,5,11,80,684,0.061718267,9.037596009,846
29-05-2024,10:26:00,8,22,35,758,0.284241468,9.163569902,860
19-05-2024,14:12:00,1,32,66,576,0.078517278,5.572984615,380
18-06-2024,13:56:00,0,37,43,712,0.37237466,2.60379974,139
29-06-2024,14:58:00,9,31,49,456,0.119496987,6.617000317,754
20-11-2024,12:24:00,8,16,82,438,0.34228789,7.442070329,572
25-08-2024,17:21:00,1,13,33,647,0.297084626,8.262863395,716
08-04-2024,13:09:00,3,38,44,134,0.086302944,6.584219914,326
27-12-2024,16:01:00,3,34,34,730,0.268876803,6.227294411,786
17-06-2024,10:14:00,0,35,77,609,0.294794496,4.915751906,421
21-01-2024,08:25:00,1,36,56,287,0.15439295,6.66390499,616
12-05-2024,17:03:00,2,16,74,741,0.426060948,6.139403402,303
13-09-2024,16:45:00,1,31,62,140,0.347683303,1.282735038,525
07-09-2024,17:20:00,2,18,45,388,0.029069253,4.418195473,440
30-10-2024,19:38:00,5,29,89,713,0.380820637,3.032514943,686
13-08-2024,14:47:00,3,26,84,199,0.164896765,6.311352202,805
25-03-2024,19:51:00,0,39,40,488,0.070775277,7.361034147,952
06-03-2024,19:33:00,5,28,76,324,0.125934764,4.443953944,167
10-03-2024,09:23:00,3,22,87,609,0.472711011,4.288714779,909
10-11-2024,19:19:00,9,25,56,702,0.402338014,3.3502875,610
21-02-2024,15:29:00,8,10,67,180,0.045424993,8.117072682,646
10-06-2024,18:16:00,6,37,84,272,0.050132658,8.027261556,529
18-07-2024,11:16:00,2,37,44,479,0.448063076,9.349801079,318
21-08-2024,15:14:00,3,18,59,128,0.233027384,9.141353804,794
18-01-2024,08:56:00,0,11,60,441,0.030381119,2.937011653,566
02-12-2024,10:59:00,5,24,61,770,0.491895069,6.909134193,505
01-05-2024,16:26:00,4,24,63,722,0.365501636,5.611164259,299
09-07-2024,11:33:00,9,28,44,605,0.214421614,9.932283698,660
12-12-2024,11:55:00,6,23,72,261,0.414005053,8.610138006,647
21-06-2024,10:30:00,9,22,81,121,0.074626303,2.974693108,304
16-03-2024,10:49:00,9,11,61,225,0.230741489,2.787352581,433
27-05-2024,18:42:00,6,28,46,652,0.49614233,4.799487669,193
08-02-2024,13:44:00,5,31,48,406,0.125214052,3.164080684,323
25-09-2024,08:30:00,8,16,40,371,0.388695797,1.535936247,346
03-01-2024,12:46:00,7,10,65,293,0.152874481,3.462439957,419
25-12-2024,13:33:00,2,14,87,600,0.268765945,8.673582374,385
12-08-2024,17:41:00,6,25,55,745,0.37804537,9.563424218,486
07-10-2024,11:10:00,9,26,65,366,0.28160248,1.087340899,651
15-12-2024,14:29:00,3,17,63,268,0.376856064,7.067581507,326
19-05-2024,11:41:00,3,13,86,285,0.485968638,4.541067015,655
11-11-2024,11:25:00,9,20,34,533,0.437577566,2.310245562,703
04-12-2024,09:14:00,8,33,58,618,0.151645126,1.838190075,594
04-01-2024,08:44:00,6,13,89,482,0.49871713,2.4174555,666
05-02-2024,12:57:00,3,38,80,762,0.175917284,5.649693162,331
08-08-2024,12:58:00,3,38,58,497,0.110186475,7.114558164,203
20-04-2024,13:54:00,8,10,80,332,0.322882909,4.7735275,590
24-07-2024,16:04:00,1,25,67,665,0.235810935,5.739748005,788
24-05-2024,15:03:00,2,31,54,415,0.285200876,9.64612996,670
22-05-2024,14:05:00,6,30,50,558,0.468743708,3.323934959,541
19-08-2024,17:44:00,8,28,64,215,0.239933809,9.104355688,806
27-07-2024,10:24:00,4,33,58,454,0.453687844,6.765333453,614
27-01-2024,10:44:00,6,29,69,638,0.392308875,3.051882828,914
26-08-2024,19:03:00,9,25,66,432,0.08752648,7.721923291,960
25-05-2024,09:32:00,9,18,41,632,0.222695384,1.509787211,537
16-01-2024,14:32:00,2,26,60,135,0.316260964,4.376792948,824
11-02-2024,17:00:00,5,32,55,540,0.072611799,2.884906299,758
05-12-2024,16:30:00,7,29,83,797,0.42907186,2.224078375,570
14-01-2024,19:29:00,8,19,50,603,0.474776216,9.834431828,238
25-09-2024,14:23:00,8,28,48,235,0.413000316,6.733737802,710
21-02-2024,13:51:00,4,16,64,152,0.192513605,4.372887359,460
18-10-2024,16:34:00,5,24,52,174,0.096368969,4.416630379,504
29-09-2024,16:15:00,4,33,75,232,0.126072078,1.275821928,543
11-04-2024,11:38:00,7,25,83,500,0.187155204,1.314808758,540
20-05-2024,14:25:00,2,31,88,457,0.179684881,2.911810017,245
17-11-2024,11:04:00,2,39,61,522,0.118556629,5.796700972,463
12-07-2024,12:34:00,5,34,62,650,0.417186066,4.496425201,626
16-06-2024,08:09:00,8,21,72,556,0.019799811,6.115688651,450
25-11-2024,08:33:00,6,36,71,629,0.429629838,9.341120066,956
12-11-2024,19:40:00,0,37,66,228,0.341517612,8.463053239,277
25-11-2024,17:10:00,3,29,85,117,0.188815789,5.754123632,548
15-04-2024,18:55:00,8,38,56,748,0.405759932,6.237746503,795
17-04-2024,11:45:00,9,21,68,382,0.117909011,9.793230803,619
23-10-2024,09:40:00,4,39,84,371,0.077942821,3.502038252,304
22-10-2024,19:52:00,1,26,46,560,0.015700908,4.245645399,262
06-02-2024,12:27:00,2,21,72,651,0.031765987,9.076697915,297
01-06-2024,15:56:00,3,31,59,395,0.095856674,5.176024349,579
18-07-2024,11:13:00,0,35,64,429,0.394785205,3.242715795,698
01-11-2024,10:30:00,0,11,66,387,0.396847469,3.343145754,647
02-07-2024,17:34:00,4,28,62,309,0.332746973,5.047532255,575
12-03-2024,08:40:00,7,36,42,105,0.449801565,2.214146756,429
03-10-2024,13:39:00,6,28,46,113,0.110471646,2.039120059,526
22-02-2024,17:41:00,2,16,71,290,0.37796688,7.763584573,224
05-01-2024,12:31:00,5,23,68,319,0.091176719,5.20992162,945
12-10-2024,10:08:00,0,20,41,407,0.37242966,2.894663941,602
26-12-2024,16:18:00,1,24,45,398,0.008071461,1.42971445,667
28-02-2024,17:38:00,2,24,84,151,0.020751816,7.675946934,266
12-04-2024,10:21:00,7,12,82,495,0.486230701,1.401512562,382
20-04-2024,14:25:00,6,13,74,143,0.186298826,4.915252009,125
02-11-2024,14:25:00,7,20,35,161,0.416915673,1.952988333,697
23-12-2024,19:59:00,8,17,66,262,0.293604066,4.281119592,116
23-05-2024,10:59:00,0,31,39,115,0.063896941,7.995619209,381
20-05-2024,12:12:00,9,19,38,536,0.462744342,3.053418112,575
05-09-2024,10:04:00,8,27,77,604,0.364674403,9.276748332,299
23-04-2024,16:33:00,7,28,68,621,0.344205603,9.264481495,436
25-05-2024,18:49:00,0,32,80,761,0.040832409,2.860002549,386
04-04-2024,16:53:00,5,10,77,309,0.485185717,4.143013801,527
27-01-2024,13:14:00,6,35,65,351,0.278686375,2.892344567,500
05-09-2024,16:13:00,5,25,85,107,0.027434133,2.298320512,527
02-09-2024,09:03:00,8,23,87,772,0.228860633,8.840289749,108
26-10-2024,16:36:00,2,17,37,282,0.482864311,3.086689597,198
30-12-2024,17:26:00,1,34,45,515,0.226171202,7.13389365,184
05-06-2024,09:00:00,7,12,73,550,0.036167733,8.591245496,645
15-02-2024,12:56:00,6,30,86,307,0.267272164,8.399840766,780
17-01-2024,08:58:00,2,18,56,566,0.274490728,6.64488744,539
03-11-2024,11:31:00,2,29,73,179,0.368495413,9.951949784,699
02-04-2024,13:34:00,7,14,38,676,0.147199811,6.060193445,938
25-11-2024,08:34:00,0,33,49,171,0.29148913,6.968866975,172
21-03-2024,08:06:00,1,37,38,414,0.343814686,1.548506142,503
22-09-2024,10:26:00,5,11,42,213,0.160498279,3.476015075,570
10-08-2024,09:38:00,0,29,51,518,0.295464371,1.610507856,380
25-12-2024,19:20:00,6,32,64,751,0.133277665,8.504025139,110
22-04-2024,17:32:00,1,20,73,799,0.192197202,3.949230396,173
05-05-2024,09:01:00,9,36,36,291,0.133416481,4.564130371,301
16-10-2024,11:52:00,4,24,42,437,0.193587638,3.296725903,308
14-05-2024,13:41:00,2,30,46,313,0.296625993,2.509525802,333
08-09-2024,08:27:00,5,36,51,779,0.461033438,8.492338644,727
16-10-2024,13:06:00,6,32,69,655,0.230284044,9.84369127,165
06-12-2024,15:13:00,5,22,33,576,0.3618741,1.539958477,661
07-09-2024,14:50:00,2,28,36,464,0.348650135,1.331520212,427
28-07-2024,14:58:00,9,25,89,508,0.094684091,8.677784292,373
17-02-2024,14:03:00,4,21,54,598,0.172146849,5.317696781,876
18-01-2024,11:44:00,2,28,34,497,0.366440902,7.022758132,154
06-11-2024,12:51:00,1,14,86,107,0.073108419,4.694931373,543
19-09-2024,17:22:00,0,35,51,174,0.43559824,9.718048042,717
31-07-2024,09:21:00,7,21,57,403,0.496390549,7.838068961,216
17-10-2024,11:24:00,0,20,52,788,0.374213798,4.764818541,478
20-08-2024,08:51:00,3,10,42,426,0.208113265,1.042664112,136
21-10-2024,17:15:00,8,19,60,607,0.342372642,9.087692404,432
13-10-2024,14:26:00,5,39,89,764,0.169239026,4.28413035,526
20-08-2024,15:14:00,6,20,32,506,0.188417905,5.87707282,279
04-05-2024,15:59:00,1,13,52,569,0.01849496,6.146360487,275
31-01-2024,17:50:00,7,11,65,424,0.395135951,7.007014087,695
25-07-2024,16:29:00,1,28,79,219,0.063109707,7.812313095,327
26-01-2024,13:48:00,5,19,38,468,0.40884575,2.440849205,300
01-12-2024,10:58:00,3,23,52,763,0.473399077,1.296129425,116
10-07-2024,11:49:00,5,18,45,353,0.086670723,9.760270691,819
22-11-2024,16:23:00,3,32,88,717,0.356287419,3.330783203,592
15-03-2024,14:44:00,8,21,55,384,0.05294817,1.99093723,447
09-07-2024,11:52:00,7,39,87,698,0.423990382,1.469077251,234
05-08-2024,17:24:00,5,24,36,764,0.18078838,9.192328178,244
29-11-2024,17:57:00,5,35,71,303,0.162236028,4.605336317,864
20-09-2024,17:26:00,9,26,79,246,0.463737277,4.906569332,467
05-08-2024,16:54:00,9,15,36,448,0.469763931,9.068375251,138
27-04-2024,17:31:00,8,15,89,486,0.494190696,7.908428345,172
29-12-2024,13:07:00,1,25,64,131,0.132019449,2.717516926,543
10-09-2024,12:19:00,0,28,74,749,0.213444263,1.644433514,733
01-11-2024,19:26:00,6,22,43,380,0.023138015,7.606224878,560
28-04-2024,15:20:00,8,20,48,757,0.094777128,7.78928296,990
22-05-2024,13:44:00,5,10,82,473,0.286215737,6.163150391,460
25-08-2024,19:24:00,7,16,46,753,0.099645607,7.573974223,659
02-06-2024,10:45:00,4,34,55,176,0.435669853,6.335872695,152
24-11-2024,13:49:00,9,38,40,730,0.42677293,5.750564063,578
19-11-2024,08:15:00,3,13,55,267,0.297354553,4.753910533,257
14-10-2024,08:05:00,3,10,73,118,0.385080818,5.400252058,651
11-09-2024,13:49:00,5,20,84,267,0.456699656,5.503971377,900
21-12-2024,18:49:00,9,33,84,671,0.026843361,3.715707398,403
24-04-2024,16:04:00,2,26,34,522,0.333134002,8.969196081,407
22-07-2024,12:41:00,1,14,43,480,0.031185445,2.135239953,780
19-03-2024,19:02:00,1,17,32,681,0.177978349,3.253495745,841
16-07-2024,12:54:00,1,35,70,452,0.048658271,4.591326738,997
29-07-2024,09:50:00,8,15,72,205,0.498688914,1.011868346,636
19-06-2024,14:31:00,0,32,40,146,0.16454628,7.682619785,206
28-02-2024,14:05:00,2,24,69,733,0.392310327,1.508625839,248
11-02-2024,18:27:00,2,18,38,257,0.226163483,4.94840711,881
20-10-2024,19:54:00,8,37,37,289,0.072381403,7.127588616,392
01-07-2024,08:06:00,5,19,57,672,0.124992265,3.663094935,654
30-11-2024,10:40:00,7,18,46,517,0.275335937,2.340632364,800
13-08-2024,11:17:00,9,37,71,577,0.348175205,1.40844859,922
02-05-2024,15:38:00,4,18,49,596,0.102906748,1.075126571,363
07-02-2024,15:49:00,7,11,81,464,0.33831475,7.036940989,250
19-11-2024,15:20:00,9,12,84,347,0.233688328,6.863834173,385
07-09-2024,17:39:00,1,29,58,284,0.319223927,8.396692123,210
27-08-2024,12:45:00,4,30,78,434,0.324658901,3.595946494,249
25-11-2024,14:04:00,3,32,50,744,0.049953601,5.131841048,127
11-05-2024,10:23:00,1,16,67,612,0.486290143,7.546902388,945
04-09-2024,17:51:00,6,29,88,376,0.125369658,9.509827064,337
15-05-2024,11:18:00,2,32,75,482,0.119336337,3.25302615,707
07-07-2024,11:35:00,3,33,32,137,0.493986834,4.424058053,722
13-02-2024,16:22:00,4,30,48,134,0.016312877,7.959434568,902
24-04-2024,09:17:00,1,27,38,175,0.14546465,4.055526706,327
04-01-2024,16:51:00,0,17,77,261,0.188725557,6.247483128,115
07-01-2024,08:18:00,5,19,73,259,0.11322611,5.570574555,948
03-12-2024,08:20:00,7,32,41,432,0.024965679,3.220431212,148
16-06-2024,19:34:00,1,24,82,769,0.352079652,4.413661723,173
12-07-2024,17:46:00,1,22,46,213,0.229159206,7.814731844,715
08-08-2024,15:19:00,0,22,73,292,0.408222564,5.066283691,784
18-01-2024,09:14:00,1,36,81,792,0.030206321,2.573355069,946
